SKU,ProductName,Quantity,Unit
301,Rice5kg,180,Bags (5kg each)
302,Milk1L,70,Packets
303,Potato,260,Kilograms
304,WheatFlour5kg,140,Packets
305,Tomato,190,Kilograms
306,Sugar1kg,220,Packets
307,Apple,95,Kilograms
308,Banana,160,Kilograms
309,SunflowerOil1L,110,Bottles
310,Onion,210,Kilograms
311,Curd500g,75,Cups
312,Tea500g,70,Packets
313,Coffee200g,55,Packets
314,Orange,85,Kilograms
315,Butter200g,38,Packs
316,Salt1kg,200,Packets
317,Biscuits,180,Packets
318,Bread,95,Loaves
319,Carrot,120,Kilograms
320,ToorDal1kg,110,Packets
321,GreenPeas,50,Kilograms
322,Cheese200g,42,Packs
323,SoftDrink1L,120,Bottles
324,Capsicum,60,Kilograms
325,WashingPowder1kg,90,Packets
326,ShampooBottle,75,Bottles
327,Toothpaste,130,Tubes
328,Paneer200g,55,Packs
329,GroundnutOil1L,85,Bottles
330,Spinach,40,Kilograms
331,MoongDal1kg,95,Packets
332,Chips,150,Packets
333,Cucumber,75,Kilograms
334,SoapBar,220,Bars
335,Rava1kg,85,Packets
336,Cauliflower,65,Kilograms
337,Milk500ml,95,Packets
338,Ginger,25,Kilograms
339,Poha1kg,90,Packets
340,CookingGasCylinder,40,Cylinders
341,ChanaDal1kg,105,Packets
342,Cabbage,70,Kilograms
343,DishwashLiquid,65,Bottles
344,Brinjal,90,Kilograms
345,BasmatiRice1kg,160,Packets
